e,2018-07-11T08:18:07-04:00,--endtime--,s,---calc time---
s,2018-07-11T08:19:16-04:00,--endtime--,s,---calc time---
cat,2018-07-11T09:22:54-04:00,2018-07-11T09:27:13-04:00,c,4
[A[Bs,2018-07-11T10:06:04-04:00,--endtime--,--notes empty--,---calc time---
task,2018-07-11T10:06:04-04:00,--endtime--,--notes empty--,---calc time---
g,2018-07-11T10:23:30-04:00,--endtime--,--notes empty--,---calc time---
j,2018-07-11T10:24:42-04:00,--endtime--,--notes empty--,---calc time---
w,2018-07-11T10:26:26-04:00,--endtime--,--notes empty--,---calc time---
ss,2018-07-11T10:35:48-04:00,--endtime--,--notes empty--,---calc time---
cats,2018-07-11T12:03:30-04:00,--endtime--,--notes empty--,---calc time---
joe,2018-07-11T12:54:41-04:00,--endtime--,--notes empty--,---calc time---
--exit,2018-07-11T13:08:36-04:00,--endtime--,--notes empty--,---calc time---
